Date,Open,High,Low,Close,Volume
2019-08-05,1188.8408974734923,1206.2388461804553,1178.6341426098397,1186.4727174000702,10313396.0
2019-08-06,1213.905356539527,1217.879863173025,1196.844954641328,1210.5097184333056,6079939.0
2019-08-07,1203.839914649167,1225.4474895911003,1202.6285782948783,1214.491256194364,5641029.0
2019-08-08,1250.3865011721578,1255.474743967405,1235.3159413780866,1242.9146746082913,8259435.0
2019-08-09,1243.2992579181196,1245.8694809889369,1238.516281186776,1242.4654028480816,9751818.0
2019-08-12,1252.2238615083327,1256.0909007190726,1235.6735114631128,1243.3496410382354,1463227.0
2019-08-13,1310.8307779489173,1313.4568288544394,1268.3032667452533,1292.1986171955716,3860788.0
2019-08-14,1275.1300836783398,1281.2945523435187,1247.1691352006794,1264.6032154840127,5027507.0
2019-08-15,1255.806759811806,1256.7754574615506,1238.5788772941994,1249.8648560175238,9299143.0
2019-08-16,1231.6253170070775,1235.6351069580178,1227.3871025836377,1231.0207252969267,11635937.0
2019-08-19,1241.7251359187471,1250.1500242486209,1240.1436101757156,1246.4136631624715,1768309.0
2019-08-20,1243.0909885638112,1245.7510310177145,1238.7036746479873,1243.6517872113627,6791891.0
2019-08-21,1231.6761595395483,1244.9992456944492,1218.621098866747,1231.2990977405898,1616386.0
2019-08-22,1228.6977794724307,1231.932564525242,1220.7862317290735,1227.3432723815004,9271115.0
2019-08-23,1237.870569058909,1261.9365038554088,1236.3239314577606,1250.4956363834651,8315456.0
2019-08-26,1223.5643377320525,1238.2514061049299,1202.6434927462205,1220.5028956626488,2491797.0
2019-08-27,1219.9963837158095,1225.3216577589844,1214.8177149383123,1219.3568082927666,5851713.0
2019-08-28,1198.6834192522178,1207.4530789760677,1197.8184169817216,1203.8401596781637,8491202.0
2019-08-29,1173.4925944970032,1204.6006578115419,1168.4071678108248,1191.2866718065345,3205618.0
2019-08-30,1188.670656195243,1195.5136093914575,1170.9717692372,1188.0614345717358,3586710.0
2019-09-02,1209.4450541274036,1222.4017647234991,1202.7396066026336,1210.4490117528355,11251254.0
2019-09-03,1170.627297549533,1177.5429592366008,1162.7209108244267,1168.323582546037,1129380.0
2019-09-04,1165.8374493784092,1187.7354464480434,1151.1994741426186,1168.9559839922542,1220064.0
2019-09-05,1158.1576682144705,1163.816563756766,1140.8446977698195,1149.854029279473,5960928.0
2019-09-06,1157.9441857271677,1184.7460349268442,1155.148967829449,1167.7702970682856,4340275.0
2019-09-09,1173.7610970764879,1180.3043000883952,1153.5165627200254,1173.501209725498,4923943.0
2019-09-10,1180.9664212695343,1183.983425571314,1162.998061829307,1173.503358697467,4178466.0
2019-09-11,1180.8636688110043,1189.8028084457617,1171.4575658713377,1183.288229734532,10554479.0
2019-09-12,1180.7182255505202,1185.1613627806585,1157.2088186126532,1170.7363669861588,10049081.0
2019-09-13,1176.2214972815334,1203.5419657153775,1166.8695180739212,1186.8235320142244,6595920.0
2019-09-16,1182.9064168490604,1185.9982933213041,1174.5925172358068,1180.2021723525902,3204552.0
2019-09-17,1161.129305041322,1167.8697693654494,1160.0280053047322,1162.5822837666253,5131804.0
2019-09-18,1141.9712243617187,1157.4946606972685,1134.2177163494555,1145.7575018683906,5502993.0
2019-09-19,1137.1655365310555,1139.243615029964,1132.0456343298456,1135.6759883406191,9050285.0
2019-09-20,1142.249575237542,1143.386376630766,1137.0184564958272,1140.7204731723507,1527681.0
2019-09-23,1124.3063605093503,1145.7568289589574,1122.1667852368016,1129.9208803173833,9443855.0
2019-09-24,1132.945442322972,1143.6051333217633,1126.4329424555865,1133.6685118971914,3187594.0
2019-09-25,1145.8650890285169,1147.7908770725928,1125.8066996161076,1135.670167476306,4052178.0
2019-09-26,1179.5793562213175,1181.8129387440424,1163.4907841280067,1172.9787961127108,1854687.0
2019-09-27,1187.3207216537712,1207.8219229978736,1173.1173002784903,1185.9725495254922,11105304.0
2019-09-30,1186.0087595462912,1195.3009295058262,1162.8394828475223,1177.1000978138875,8303852.0
2019-10-01,1195.3401185917057,1206.4063790129064,1194.0370508994504,1199.796286298642,10898780.0
2019-10-02,1182.1438475846276,1185.6995405280031,1162.2768244973813,1176.1544575558553,8080048.0
2019-10-03,1174.5782147700354,1180.4704135640263,1172.6661335621047,1177.8901867516493,3392544.0
2019-10-04,1168.5166012791371,1178.501713087434,1163.1939861814633,1168.1869130589191,11891697.0
2019-10-07,1195.2911393866384,1212.3192548982518,1186.3929035545643,1202.5824473592795,11388928.0
2019-10-08,1210.3406928854606,1218.5070061995173,1208.7256205157717,1215.0797658979736,2325420.0
2019-10-09,1188.4639867558294,1194.7868489077775,1182.1853829705396,1187.6579863106535,10398608.0
2019-10-10,1176.686007592512,1185.3237826920943,1170.4793526986425,1179.7616252128685,5522838.0
2019-10-11,1149.0204269755675,1158.1650223226793,1144.0431473690362,1152.081248445222,8339737.0
2019-10-14,1114.463150549176,1140.9986890079708,1112.9919234346646,1132.7085250548957,8700179.0
2019-10-15,1148.6477998713453,1154.9303844758456,1135.2479664813425,1144.5236830750162,5469151.0
2019-10-16,1138.7847296153707,1141.0245562080902,1126.824641466529,1133.0369537289137,7504313.0
2019-10-17,1139.6228629456002,1152.7193670163388,1132.0077467428716,1145.8752910858586,11898855.0
2019-10-18,1136.4347385083295,1136.9174758610475,1121.6229217280277,1133.1179294390124,8603485.0
2019-10-21,1135.9789689851305,1157.4211206382486,1133.807601064645,1140.8509845431895,10483158.0
2019-10-22,1139.0483664648523,1145.621483867579,1131.1371474053285,1139.9069874779464,5201225.0
2019-10-23,1137.6399677341367,1139.7657783489376,1126.0571805693337,1135.1331821789888,9210955.0
2019-10-24,1144.4403770005101,1148.3163047297119,1140.2982404293762,1144.0244042104866,3841171.0
2019-10-25,1154.1278655488245,1155.0050344940753,1145.8097423409442,1151.788341678721,8662167.0
2019-10-28,1126.3316517904855,1136.676070444594,1119.8845402801967,1131.5553865290183,10875331.0
2019-10-29,1112.1801653779835,1143.0061854782368,1111.6815276740417,1123.6697227522357,8075609.0
2019-10-30,1100.7956973883668,1122.1570764432734,1087.6651647068702,1103.0248726899601,11328977.0
2019-10-31,1083.261652867946,1085.468364881535,1078.5511733952944,1081.93838423972,1366701.0
2019-11-01,1087.160216463889,1088.5885207700578,1076.0968079608624,1079.7005045145731,4327885.0
2019-11-04,1035.5747121339614,1042.341759176862,1029.7188531322236,1036.1262595352944,11504778.0
2019-11-05,1036.3434002025535,1039.1549508035512,1029.708728552428,1035.1334683370167,5788563.0
2019-11-06,1005.9510407865903,1017.8193594744621,1005.377044410072,1012.7701525917814,3148382.0
2019-11-07,1005.6066165579839,1022.2870339856655,997.9385142158764,1005.7913479925859,4567673.0
2019-11-08,993.1858121061556,1002.533229672179,979.5287874701676,991.0973980726673,10472649.0
2019-11-11,954.2196666720632,957.3807301906195,952.385844103224,954.9323969156808,9962719.0
2019-11-12,952.1586618544228,962.6010898776427,940.84072128423,952.8303904915889,7593204.0
2019-11-13,942.0322024608149,950.4994212890033,921.7830218435353,933.5159448684022,6080846.0
2019-11-14,904.8022339928906,918.8025265775204,904.374330789369,913.9008866447451,1671950.0
2019-11-15,897.9800557182106,907.7479161566464,889.1812235947102,901.1115929489158,9036131.0
2019-11-18,882.2297787601765,912.3434832259659,881.8900057606696,896.9055992559203,7905827.0
2019-11-19,900.1110417448127,902.5046301421064,897.1463763285474,898.4962723246558,9403022.0
2019-11-20,870.5689231159257,870.6078469594119,867.1638791403241,868.730795187221,6383781.0
2019-11-21,859.2854896647658,872.4436404281072,855.1511838452606,865.9791578336142,10811609.0
2019-11-22,864.716671072195,872.0777851629143,858.6593148532887,868.170293687639,2394132.0
2019-11-25,843.1321942570808,857.7529420414255,839.952185403556,849.0303666695042,3733434.0
2019-11-26,860.8620174873034,865.5208982538785,860.0513448881569,863.1995933882922,4384221.0
2019-11-27,892.8462415803892,896.0055940545036,886.7219724805068,891.3063240296129,3678804.0
2019-11-28,889.8844464738612,898.521676968808,888.0109468261626,895.2756285925069,10242064.0
2019-11-29,851.7229748513379,865.8283051133743,850.9474842057126,855.9853159882873,3880524.0
2019-12-02,871.0458315413352,871.8126216198077,866.3004847174942,869.6665611199746,5810049.0
2019-12-03,865.0893621556845,868.1477751249073,861.7796288986456,865.6331070845813,6407272.0
2019-12-04,898.5747345547679,902.755879934121,896.8218569178666,899.1824385334675,5877164.0
2019-12-05,885.8941049229875,892.6656262389611,881.898397585331,887.2616026606272,5129931.0
2019-12-06,873.3248395230354,876.9682521335753,865.062195727969,869.8400356038153,5865500.0
2019-12-09,874.4259753897232,879.9426223949603,873.5629326761098,876.4918874950419,8619970.0
2019-12-10,896.0598071755011,903.6090206288654,888.6046837156001,897.7825882121546,4423197.0
2019-12-11,880.1113034756173,886.050027779653,870.0288419234932,875.8527767607934,6453916.0
2019-12-12,871.0794134394978,874.4193910666074,866.0516671883192,870.7508018691365,6860513.0
2019-12-13,875.8554603226955,876.8859446305071,868.1169677710843,873.5709403612365,10280058.0
2019-12-16,882.8248007446059,892.2408657383265,876.3659032604585,884.9426448230719,5109586.0
2019-12-17,865.015164233074,870.286384097573,863.0080330279883,867.3321798108819,1725272.0
2019-12-18,872.8990590431488,883.7328653316949,868.5844907849195,875.7288230147001,1660927.0
2019-12-19,890.7074271986446,898.4151328918668,885.5873782987327,891.5559882787096,11404642.0
2019-12-20,880.0413110241567,895.6414416548114,879.9788490617422,884.3889692925687,2689303.0
2019-12-23,886.1783128823907,903.5397463937896,881.2503613120276,890.7971722661613,5597996.0
2019-12-24,876.9057473221693,895.3537224395583,876.4103111552646,889.6376904283612,8487939.0
2019-12-25,900.2156457707218,901.1401948462162,895.5682877361505,899.4029025839427,6032920.0
2019-12-26,894.1558069760575,897.1807724025218,885.34519295492,893.8120084818637,8760138.0
2019-12-27,881.5739449397233,881.7717662288208,873.9012899028592,878.2045599158195,3310088.0
2019-12-30,859.6608648076061,877.670648688797,848.9463048931173,863.1375427016964,1660291.0
2019-12-31,876.7116498837888,881.6570728012904,865.6775260127548,872.7774295596024,6174572.0
2020-01-01,872.8593397876674,875.198130867022,860.0646622341479,866.576612756914,1439585.0
2020-01-02,900.1984890786733,904.2160436022447,880.0880158629737,890.7843279826052,6923432.0
2020-01-03,889.6846234955802,901.6937548182268,888.7774022951919,893.6908324805833,10695769.0
2020-01-06,899.1913748729171,906.1639428955849,898.4129250006997,902.6075080686117,5681144.0
2020-01-07,895.5036696064418,896.4215008590157,873.1948338028778,888.2833178127382,7475702.0
2020-01-08,882.1931817486591,884.9161706979423,871.1431289921945,879.4239285274888,9360021.0
2020-01-09,860.2708929498374,872.4311199738396,852.5341722661992,861.5007327403108,10546933.0
2020-01-10,876.0744739539961,876.1803714322327,862.7328068692366,866.2819776762044,8875925.0
2020-01-13,842.6337225966646,860.3459760771796,840.1813976478484,846.9041658179967,3598587.0
2020-01-14,841.4648238694485,845.842802999999,835.1038105757632,839.8020771180669,8130889.0
2020-01-15,831.2707763701213,840.5936275921375,823.2702792071475,834.1512250714449,9020595.0
2020-01-16,831.1581914859429,836.96796992965,825.528245495702,832.2281158537876,5139410.0
2020-01-17,831.5812325869734,840.5683397864154,829.6554673870605,835.8721824378804,10267774.0
2020-01-20,823.5249695584073,836.3361345799199,818.2607602369139,827.9228668599734,7084870.0
2020-01-21,831.9008364451446,834.422252322155,821.4428072445301,829.6626103820603,4626358.0
2020-01-22,818.4971626692907,829.4420678052343,811.5039662340386,823.907887705476,11352772.0
2020-01-23,806.8566890173095,818.1920315261899,806.1367784639974,813.6344458519349,9698052.0
2020-01-24,831.7592240523043,839.4217862543225,824.0380288842455,830.0584371180236,4932882.0
2020-01-27,856.0495914269083,861.2672063715046,850.695555267209,858.5357424545601,10910503.0
2020-01-28,878.619137225848,885.980338194619,878.0326732521357,882.3109447547268,3100190.0
2020-01-29,880.8756726140484,881.4360893441507,871.8930501143957,877.0140545398779,4963521.0
2020-01-30,914.823287062519,918.984851711643,907.9054118750396,911.9823983390633,4217982.0
2020-01-31,902.342735731971,920.649237134002,896.7470460147007,909.4391244349114,1697420.0
2020-02-03,909.6891185113136,912.0601355891592,904.935730852474,907.5609341054454,9514842.0
2020-02-04,916.2568806539219,935.6797496821547,910.643421643829,923.4114276219273,5937802.0
2020-02-05,912.7795074489112,931.5573054418899,902.8642016345955,917.7932067967907,7894743.0
2020-02-06,944.9357452099158,945.4854518563446,927.1682841207588,936.3873725542343,6198479.0
2020-02-07,939.9119996767581,955.0920888716536,927.4426261250801,942.3463533814281,8445725.0
2020-02-10,923.9611252499386,949.7984615349127,922.615499512942,937.9758191992322,3685569.0
2020-02-11,929.4776979499806,932.6011134583412,928.4286489479139,930.4874640083241,9162284.0
2020-02-12,921.7433321937183,938.2983914292628,913.7963351252097,925.8014615182069,2733220.0
2020-02-13,918.6733296324587,926.7938846292251,910.5650099559505,918.1061849157217,11417280.0
2020-02-14,897.6422742987654,906.9041078797209,888.2573730736301,895.6344110668421,4485442.0
2020-02-17,904.641208862534,908.4317391690158,901.0228854819537,904.5880545528396,2102385.0
2020-02-18,897.6775816816631,914.9895002723887,895.361614607724,901.1402103991487,1842026.0
2020-02-19,902.4547670665404,906.9820965850311,897.8389343152062,902.3151933301881,6447550.0
2020-02-20,890.6504405381793,897.0148527180769,880.8538703626936,887.7192920797095,4655085.0
2020-02-21,902.1091316016308,904.4132284379015,898.5216160425047,900.7350328392661,4947454.0
2020-02-24,898.6152792552766,900.8574631583149,895.6208391903775,898.3787387621609,6757013.0
2020-02-25,907.1544519691754,916.9661352259644,900.8486326256653,911.5375852770717,8077480.0
2020-02-26,907.0207885190152,910.8669098129034,904.2254280901362,907.6879579802612,1612474.0
2020-02-27,907.0344084668484,915.3444149072562,894.9923390108955,904.4995425866756,4882659.0
2020-02-28,900.4959298776125,906.1970852986444,895.3733764809872,898.8867704687547,10806762.0
2020-03-02,885.6627413672511,893.1891598601427,885.3746575352985,889.5821121576355,10791720.0
2020-03-03,891.5416210656707,906.9080486691258,884.8134190325347,895.7429449930725,3405027.0
2020-03-04,893.5703305387577,894.5279503715569,882.9395007463661,890.840818401255,9063582.0
2020-03-05,896.6435791043709,901.5297355272187,889.6639945786851,895.9937614192872,1807967.0
2020-03-06,885.9141342852823,904.7961361651132,883.993848957366,896.7719686424617,3010936.0
2020-03-09,866.9203330083542,869.738426289198,862.8699292940365,867.0020725138892,6110378.0
2020-03-10,866.5002636040686,872.7447524234499,861.0541097951165,865.4407077913195,10705911.0
2020-03-11,848.4479014007729,855.5343755022963,835.91007633961,848.727034406308,4513232.0
2020-03-12,858.418176535061,859.1930949941312,841.8485102973095,853.0880124206901,10472005.0
2020-03-13,865.4850140570171,869.6823931329365,857.8791887594278,865.8170858167986,8328262.0
2020-03-16,868.4367973260673,868.8528264148175,860.2325953430657,863.6521993206541,7462864.0
2020-03-17,875.4792835026054,877.8640159129192,867.4142769092285,874.4372686834674,7038427.0
2020-03-18,851.0031043152579,863.0024955137155,848.7312063453224,856.9685646868529,1705937.0
2020-03-19,882.0728453964371,885.9531731862477,877.3895667686924,879.8812267009326,11278037.0
2020-03-20,893.2063839634304,893.8557855534256,876.0295663909728,888.3834768909765,11968962.0
2020-03-23,871.3266565718403,874.8709808005746,862.0610523254331,867.862714394732,8815854.0
2020-03-24,832.5069077459436,837.958700950051,831.0351045768351,835.0167001751611,8826722.0
2020-03-25,834.3820386707396,840.8262507431864,819.6414929002556,826.8641955839871,11613144.0
2020-03-26,852.5556082574094,855.6207777167143,849.1609159900846,853.1438617059756,3085773.0
2020-03-27,845.505664378448,851.7713138683104,844.6769137517769,847.865419907858,11088655.0
2020-03-30,836.7099023754698,851.3896160525239,832.6675728781717,841.0692676681342,7441248.0
2020-03-31,837.3858223635701,842.6562373521886,830.0169615183436,837.0598557921242,11156306.0
2020-04-01,847.8978806681301,854.211903188945,839.7548253192298,845.5818836035588,6098009.0
2020-04-02,860.127481102091,861.3639303081958,841.3359685690514,855.2692686371506,9025569.0
2020-04-03,837.6674252415922,845.9059240250037,837.4280255219423,842.7636224354106,9201914.0
2020-04-06,821.7599388437856,830.8765688760982,812.7191905335301,821.0305038977145,5609504.0
2020-04-07,811.4925128501991,823.5405581265757,808.716675108899,818.697240946132,9293364.0
2020-04-08,857.545641453285,874.3056933371341,854.4693980930422,862.9981569962594,7728909.0
2020-04-09,870.1934129150076,881.7057847080666,868.7541262414751,874.5213472213348,7964330.0
2020-04-10,875.6229185786582,882.8817555108633,870.4910556066097,875.8683653984675,6817832.0
2020-04-13,867.0034202145546,870.0219899949038,866.0332673775071,867.5307475577911,10822211.0
2020-04-14,890.1110840385559,891.215444850368,882.9466766206826,888.1057717865039,7334854.0
2020-04-15,879.1036461820843,881.295518513934,870.5032270814995,877.4374117524869,2027667.0
2020-04-16,880.945315331013,894.4207976779505,878.8824542641897,886.7621264076014,3616736.0
2020-04-17,890.526608861074,896.6087994893034,889.2924794950585,894.327643595354,9203426.0
2020-04-20,883.2798706654607,893.9421489906105,879.452573446207,888.9760934352232,3343222.0
2020-04-21,860.735142990168,869.3822800797393,859.4372736884408,863.9520196748032,6325546.0
2020-04-22,854.5530840735145,865.6415340817501,846.5509499694532,855.1728835421902,9180627.0
2020-04-23,840.7449091500825,845.2303942611173,839.589687991508,841.8774266002857,2726131.0
2020-04-24,829.001103022975,831.4867270442724,825.1966453794745,827.961459088451,3582779.0
2020-04-27,839.4214985430076,848.3559978235488,838.0860505177832,844.3540398559054,8260767.0
2020-04-28,848.8767137862691,850.4942790888776,843.3090673747972,846.6823613904037,4808382.0
2020-04-29,826.2485250002792,843.5490075398692,824.9522667647844,835.7419478107535,3354378.0
2020-04-30,845.4196756313939,855.0053593588453,837.0113452271004,845.5158698162819,1169993.0
2020-05-01,846.9040722105999,849.2186844948799,842.1127833785849,844.9339400396503,1752818.0
2020-05-04,846.6775678539094,861.928733355851,846.0622552604361,854.2534265919137,1014740.0
2020-05-05,850.9130239516342,858.2207726587949,847.7860552927704,851.5873827649604,8131544.0
2020-05-06,857.6446651587095,869.293145521254,851.24553132003,863.1734307919635,5527263.0
2020-05-07,858.5537631096066,866.4881162557062,845.5811881765072,859.9628685467624,8544685.0
2020-05-08,868.1861802826063,874.4286412437061,864.8283592159789,869.9932007653919,3326098.0
2020-05-11,880.8747116189563,885.2628606334167,871.6066751871866,879.1126121476531,8364719.0
2020-05-12,882.9357998287081,898.3390074429703,878.2268619518925,886.5929416987452,11659164.0
2020-05-13,883.1358850483156,884.8017375410536,870.374382330428,878.8866566242942,1327809.0
2020-05-14,871.3334725368503,878.189292692541,871.2171520813996,874.8747048369947,10532809.0
2020-05-15,867.3861816452101,883.5151019945883,859.6060467764859,868.3025560100657,8693207.0
2020-05-18,870.5273578177125,870.9612693466873,859.7414845002636,864.5766368212093,6902778.0
2020-05-19,869.3739833560376,872.8474342126523,857.8173300163087,865.0870356508726,6889119.0
2020-05-20,844.0090445062082,864.6158593407007,838.0763732349284,850.1812393626635,9047874.0
2020-05-21,834.6243586002187,843.3607820607546,833.8285343286886,836.7074078521216,10316329.0
2020-05-22,848.4922675913267,849.4181139031491,838.290424061573,844.9236167782137,2521810.0
2020-05-25,860.3716721854831,866.2559770358453,850.181765898707,855.6819920016459,10312935.0
2020-05-26,870.0167988204763,878.7741647385765,852.2434782174671,864.5697332606559,7960057.0
2020-05-27,831.4301598127272,842.79335907587,822.1215856947824,834.9628597385088,4392162.0
2020-05-28,850.5038203354701,860.7182475873183,843.2152491838274,851.9688573853209,8113526.0
2020-05-29,872.5290018932043,873.9295746466859,864.8543661673926,870.1562472958833,9817330.0
2020-06-01,881.1169073941086,881.1411512277435,868.1432607869802,877.37954579161,4340173.0
2020-06-02,853.1175855063458,854.2953821236873,847.703823874136,850.1446951621613,3590540.0
2020-06-03,838.9120720916734,838.9787632201355,827.6888200692655,833.1079929290445,8511289.0
2020-06-04,835.5737257211578,839.5332589198932,828.1361993456661,834.0802327586853,7948781.0
2020-06-05,850.8057949469007,858.609943069732,844.2135917531416,852.8821020275632,4758499.0
2020-06-08,839.684630656356,859.8550258691408,838.753593327964,853.0398115694954,10831813.0
2020-06-09,843.3701195406762,844.7052613718811,836.5422732907267,840.8230835385859,10000018.0
2020-06-10,824.225793098141,827.1339686338812,818.2962057221956,822.0074088131239,8986691.0
2020-06-11,807.6785883750406,812.8412119169832,806.6593088157423,810.8659052556916,3000416.0
2020-06-12,812.4920027621198,814.5715139028877,805.8631238844289,811.4084348116954,8762959.0
2020-06-15,798.8990782483006,802.4724709214636,790.0576593436865,798.2279521331805,8247511.0
2020-06-16,783.8566291316644,793.2791071624678,781.9314767203907,788.4390533664789,4837906.0
2020-06-17,789.4336264994045,791.9698518603643,778.597721246755,785.9765356605902,9257913.0
2020-06-18,788.0078430560807,788.2199248849499,780.378293726492,782.7119753430093,9189955.0
2020-06-19,772.6378298869629,794.7700043300193,766.1449914328123,780.8765100554082,9801979.0
2020-06-22,805.9556055316905,810.2800814695474,798.8275173290488,804.8127310972319,10524781.0
2020-06-23,818.9899597994595,819.5571870044388,814.3491615622304,815.8188493837574,5378132.0
2020-06-24,787.8958868313568,801.2221402737048,785.4873650085291,791.9050798609275,3703115.0
2020-06-25,791.2938892351877,797.0682561557229,786.5971062070587,790.6336037030618,4433279.0
2020-06-26,786.9878030197685,791.2484550349023,779.6228588180605,784.9965339307995,5276015.0
2020-06-29,783.2728758552726,795.1930659612285,782.519711420925,787.2281898783883,4515206.0
2020-06-30,793.7871743715817,807.6895394098532,791.7586495820115,800.4831090730855,5292094.0
2020-07-01,801.28353584946,801.5173447590628,789.9390456194736,797.3366624923538,10311961.0
2020-07-02,819.9413354373871,822.3479429529206,814.3820988701112,817.4047174787556,10289588.0
2020-07-03,835.427808811361,841.1478569734179,834.1676091193049,838.1822544304019,8354477.0
2020-07-06,871.4631338130044,877.9148209949923,855.3751888369984,868.2562596019408,7333685.0
2020-07-07,876.0847687028395,878.4791261837894,860.4113683838245,868.4712345945779,6642607.0
2020-07-08,871.1181819362499,879.4923514787451,859.6508592088276,869.4101266648113,7322514.0
2020-07-09,881.3642923994165,890.5558784752276,880.9685068451387,885.1158823727085,9000521.0
2020-07-10,920.7559758234277,929.2870987163119,912.7343594907096,919.9356933378072,2401449.0
2020-07-13,908.0421420241154,912.8019625334538,902.9197149175952,907.1316511144506,11389411.0
2020-07-14,919.8273319519817,940.1926463064402,917.6830283171769,925.967630676013,5784319.0
2020-07-15,908.8405854056115,915.6016548704383,906.4517098529926,911.2445437290007,8338886.0
2020-07-16,921.1236910411047,927.3556890087801,902.0064089490817,910.0132124596173,7535073.0
2020-07-17,908.9288767104139,914.8493196179069,906.7458279324771,910.1712584999829,2568707.0
2020-07-20,929.7258241417552,934.7946871342101,922.2387975835112,927.6518627031896,9827069.0
2020-07-21,941.2121435841748,952.1466816237993,937.2243158970086,943.1043081793244,7642012.0
2020-07-22,953.984850884366,959.4662773414539,943.3121846478065,952.9089062136153,1631995.0
2020-07-23,954.3360377195819,964.0531900321844,950.5495355314673,957.6203510770073,4695003.0
2020-07-24,955.1379894500735,956.8320159390589,941.2593088245073,950.6087673077698,8709248.0
2020-07-27,940.2878243203617,947.542641864825,938.123909480193,942.8007167383996,9073641.0
2020-07-28,936.2523512016827,950.2046262009837,932.833846753932,942.2598994506002,2712125.0
2020-07-29,921.0219034584826,928.2646911918416,918.2071088798904,922.8919860188037,8010509.0
2020-07-30,939.1626835046084,939.530017207376,931.4128959078483,936.7831390924691,2716503.0
2020-07-31,950.138303158904,959.4777109913015,948.2454087591489,952.2145183801935,1569096.0
2020-08-03,926.366952578715,935.8479834318164,922.5156443140777,931.0168695105286,11684516.0
2020-08-04,931.4676452259032,936.6988084829318,930.9242814675432,934.3754300678529,8718650.0
2020-08-05,964.7875239220716,973.8294072173755,949.5726474936728,960.0879562095371,2894558.0
2020-08-06,974.4218325133417,982.8510643417172,963.6707340800705,976.2500507402112,4760759.0
2020-08-07,959.49094458277,961.6437090960641,951.5362603460442,955.146971839207,7277398.0
2020-08-10,947.3261229801767,952.3394210726601,935.3030579414452,944.2597428282941,1795562.0
2020-08-11,926.9032469258169,934.6674156933979,918.6188083536491,925.7417392999356,4446957.0
2020-08-12,885.9218095561805,895.6707456665608,884.3840129520066,889.6630498844505,11627928.0
2020-08-13,880.4059660300103,889.4812296766654,876.292544464371,880.581067529621,6187692.0
2020-08-14,890.4665584030746,908.5251995803618,888.3222437958794,894.430601574937,1486898.0
2020-08-17,901.5112831734461,907.3437804376956,890.2408135314586,900.4763697836228,3924237.0
2020-08-18,905.3812411313469,916.2127563525734,898.046226300346,910.8707864943232,6656356.0
2020-08-19,904.8180205349993,908.9259456252518,898.5736638209415,902.5340003119709,7730218.0
2020-08-20,926.7911284935159,935.3989311895913,918.1157328195828,926.0990852498751,4669002.0
2020-08-21,918.4998667019174,927.3099164116459,916.4525548944587,919.9799335003402,3145938.0
2020-08-24,913.2937726107915,917.8358862307629,904.6269845150305,912.235247828166,7484415.0
2020-08-25,869.3992465279468,878.7318288469179,869.1709543249609,871.7764499958306,4330111.0
2020-08-26,877.2320975081758,877.2974524345684,872.2855773495621,874.5271514147493,4804404.0
2020-08-27,887.4071300842446,912.1231308041588,886.3108723855323,897.427046435792,2086729.0
2020-08-28,879.2493269267374,893.0503339514044,879.2030263588547,883.9140363682895,6447249.0
